Date,Gold Price(24 Karat),Gold Price(22 Karat),Gold Price(18 Karat),Gold Price(14 Karat),Gold Price(10 Karat),US Dollar to Indian Rupee
2026-01-01,7219.42,6617.8,5414.56,4211.33,3008.09,85.5589
2026-01-02,7334.95,6723.7,5501.21,4278.72,3056.23,85.8073
2026-01-03,7283.0,6676.08,5462.25,4248.42,3034.58,85.7856
2026-01-06,7258.62,6653.73,5443.96,4234.19,3024.42,85.6792
2026-01-07,7307.4,6698.45,5480.55,4262.65,3044.75,85.8087
2026-01-08,7354.6,6741.72,5515.95,4290.18,3064.42,85.9239
2026-01-09,7377.67,6762.86,5533.25,4303.64,3074.03,85.9298
2026-01-10,7452.79,6831.73,5589.6,4347.46,3105.33,86.1331
2026-01-13,7427.09,6808.16,5570.32,4332.47,3094.62,86.6532
2026-01-14,7443.33,6823.05,5582.5,4341.94,3101.39,86.5347
2026-01-15,7492.43,6868.06,5619.32,4370.58,3121.85,86.4387
2026-01-16,7555.16,6925.57,5666.37,4407.18,3147.99,86.5935
2026-01-17,7522.03,6895.19,5641.52,4387.85,3134.18,86.5821
2026-01-20,7511.7,6885.73,5633.78,4381.83,3129.88,86.2481
2026-01-21,7624.48,6989.11,5718.36,4447.61,3176.87,86.455
2026-01-22,7660.36,7022.0,5745.27,4468.55,3191.82,86.4579
2026-01-23,7656.95,7018.87,5742.71,4466.55,3190.39,86.4693
2026-01-24,7680.11,7040.1,5760.08,4480.06,3200.04,86.1848
2026-01-27,7620.02,6985.02,5715.02,4445.01,3175.01,86.4112
2026-01-28,7696.79,7055.39,5772.59,4489.79,3206.99,86.591
2026-01-29,7689.02,7048.27,5766.76,4485.26,3203.76,86.6385
2026-01-30,7785.28,7136.5,5838.96,4541.41,3243.87,86.6471
2026-01-31,7800.37,7150.34,5850.28,4550.22,3250.15,86.6365
2026-02-03,7866.55,7211.01,5899.92,4588.82,3277.73,86.9606
2026-02-04,7954.38,7291.51,5965.78,4640.05,3314.32,87.0961
2026-02-05,8055.77,7384.45,6041.83,4699.2,3356.57,87.3357
2026-02-06,8048.48,7377.78,6036.36,4694.95,3353.54,87.6006
2026-02-07,8075.8,7402.81,6056.85,4710.88,3364.92,87.7892
2026-02-10,8188.52,7506.14,6141.39,4776.63,3411.88,87.4504
2026-02-11,8093.71,7419.23,6070.28,4721.33,3372.38,86.8093
2026-02-12,8115.76,7439.45,6086.82,4734.2,3381.57,86.9817
2026-02-13,8160.81,7480.74,6120.61,4760.47,3400.34,86.7415
2026-02-14,8032.67,7363.28,6024.5,4685.73,3346.95,86.6683
2026-02-17,8090.99,7416.74,6068.24,4719.75,3371.25,86.8571
2026-02-18,8195.43,7512.48,6146.58,4780.67,3414.76,86.8848
2026-02-19,8197.42,7514.31,6148.07,4781.83,3415.59,86.883
2026-02-20,8173.75,7492.6,6130.31,4768.02,3405.73,86.4701
2026-02-21,8179.22,7497.62,6134.41,4771.21,3408.01,86.6494
2026-02-24,8225.52,7540.06,6169.14,4798.22,3427.3,86.7018
2026-02-25,8158.53,7478.66,6118.9,4759.15,3399.39,87.0855
2026-02-26,8178.75,7497.19,6134.06,4770.94,3407.81,87.1768
2026-02-27,8073.71,7400.9,6055.28,4709.66,3364.04,87.348
2026-02-28,8037.37,7367.58,6028.02,4688.46,3348.9,87.4715
2026-03-03,8121.41,7444.63,6091.06,4737.49,3383.92,87.3673
2026-03-04,8177.82,7496.33,6133.36,4770.39,3407.42,87.1952
2026-03-05,8145.31,7466.54,6108.98,4751.43,3393.88,86.8552
2026-03-06,8159.06,7479.14,6119.3,4759.45,3399.61,87.1291
2026-03-07,8156.95,7477.2,6117.71,4758.22,3398.73,87.1459
2026-03-10,8108.81,7433.07,6081.61,4730.14,3378.67,87.3566
2026-03-11,8179.53,7497.9,6134.64,4771.39,3408.14,87.2005
2026-03-12,8227.37,7541.76,6170.53,4799.3,3428.07,87.1626
2026-03-13,8344.53,7649.15,6258.4,4867.64,3476.89,86.9255
2026-03-14,8349.13,7653.37,6261.85,4870.33,3478.8,86.9485
2026-03-17,8383.94,7685.28,6287.96,4890.63,3493.31,86.9157
2026-03-18,8450.08,7745.91,6337.56,4929.21,3520.87,86.5842
2026-03-19,8461.65,7756.51,6346.24,4935.96,3525.69,86.3386
2026-03-20,8450.02,7745.85,6337.52,4929.18,3520.84,86.3289
2026-03-21,8357.47,7661.01,6268.1,4875.19,3482.28,85.9902
2026-03-24,8279.02,7589.1,6209.27,4829.43,3449.59,85.5507
2026-03-25,8312.34,7619.64,6234.25,4848.86,3463.47,85.5881
2026-03-26,8323.11,7629.51,6242.33,4855.15,3467.96,85.6525
2026-03-27,8419.81,7718.16,6314.85,4911.55,3508.25,85.7092
2026-03-28,8479.77,7773.12,6359.83,4946.53,3533.24,85.5389
2026-03-31,8582.36,7867.16,6436.77,5006.37,3575.98,85.4358
2026-04-01,8567.1,7853.18,6425.33,4997.48,3569.63,85.6022
2026-04-02,8663.33,7941.39,6497.5,5053.61,3609.72,85.7057
2026-04-03,8537.93,7826.43,6403.45,4980.46,3557.47,85.2697
2026-04-04,8357.6,7661.13,6268.2,4875.27,3482.33,85.5329
2026-04-07,8254.45,7566.58,6190.84,4815.1,3439.35,86.0151
2026-04-08,8293.62,7602.49,6220.22,4837.95,3455.68,86.4572
2026-04-09,8536.86,7825.46,6402.65,4979.84,3557.03,86.2595
2026-04-10,8802.26,8068.74,6601.7,5134.65,3667.61,86.2597
2026-04-11,8953.35,8207.24,6715.02,5222.79,3730.56,86.0839
2026-04-14,8880.87,8140.8,6660.65,5180.51,3700.36,86.0357
2026-04-15,8909.55,8167.08,6682.16,5197.23,3712.31,85.7264
2026-04-16,9199.2,8432.6,6899.4,5366.2,3833.0,85.6203
2026-04-17,9112.21,8352.86,6834.16,5315.46,3796.76,85.3859
2026-04-18,9112.21,8352.86,6834.16,5315.46,3796.76,85.3859
2026-04-21,9398.68,8615.46,7049.01,5482.57,3916.12,85.1606
2026-04-22,9107.17,8348.24,6830.38,5312.52,3794.65,85.2332
2026-04-23,9100.43,8342.06,6825.32,5308.59,3791.85,85.4977
2026-04-24,9216.28,8448.26,6912.21,5376.16,3840.12,85.2212
2026-04-25,9109.97,8350.81,6832.48,5314.15,3795.82,85.3852
2026-04-28,9131.76,8370.78,6848.82,5326.86,3804.9,85.1605
2026-04-29,9087.95,8330.62,6815.96,5301.3,3786.64,85.1702
2026-04-30,8909.99,8167.49,6682.49,5197.49,3712.5,84.5484
2026-05-01,8818.51,8083.63,6613.88,5144.13,3674.38,84.6991
2026-05-02,8819.6,8084.63,6614.7,5144.76,3674.83,84.6305
2026-05-05,9018.53,8266.99,6763.9,5260.81,3757.72,84.2197
2026-05-06,9258.13,8486.62,6943.6,5400.58,3857.56,84.7378
2026-05-07,9177.32,8412.54,6882.99,5353.44,3823.88,84.8429
2026-05-08,9153.47,8390.68,6865.1,5339.52,3813.95,86.0197
2026-05-09,9139.3,8377.69,6854.47,5331.26,3808.04,85.4099
2026-05-12,8835.49,8099.2,6626.62,5154.04,3681.45,84.9514
2026-05-13,8888.71,8147.98,6666.53,5185.08,3703.63,85.0513
2026-05-14,8741.21,8012.77,6555.9,5099.04,3642.17,85.4726
2026-05-15,8919.26,8175.99,6689.45,5202.9,3716.36,85.4425
2026-05-16,8808.39,8074.36,6606.29,5138.23,3670.16,85.5832
2026-05-19,8857.78,8119.63,6643.33,5167.04,3690.74,85.3662
2026-05-20,9065.43,8309.98,6799.07,5288.17,3777.26,85.5557
2026-05-21,9135.98,8374.65,6851.99,5329.32,3806.66,85.6034
2026-05-22,9119.9,8359.91,6839.92,5319.94,3799.96,85.9928
2026-05-23,9183.34,8418.06,6887.51,5356.95,3826.39,85.0824
2026-05-26,9162.99,8399.41,6872.24,5345.08,3817.91,85.1582
2026-05-27,9069.13,8313.37,6801.85,5290.33,3778.8,85.3536
2026-05-28,9020.06,8268.39,6765.05,5261.7,3758.36,85.4006
2026-05-29,9105.97,8347.14,6829.48,5311.82,3794.15,85.3674
2026-05-30,9049.96,8295.79,6787.47,5279.14,3770.82,85.5571
2026-06-02,9304.56,8529.18,6978.42,5427.66,3876.9,85.3683
2026-06-03,9252.89,8481.81,6939.67,5397.52,3855.37,85.7071
2026-06-04,9330.88,8553.31,6998.16,5443.01,3887.87,85.9062
2026-06-05,9282.66,8509.1,6961.99,5414.88,3867.77,85.8777
2026-06-06,9134.25,8373.06,6850.69,5328.31,3805.94,85.8079
2026-06-09,9168.08,8404.07,6876.06,5348.05,3820.03,85.7613
2026-06-10,9148.72,8386.33,6861.54,5336.75,3811.97,85.6569
2026-06-11,9244.18,8473.84,6933.14,5392.44,3851.74,85.4154
2026-06-12,9319.61,8542.98,6989.71,5436.44,3883.17,85.6643
2026-06-13,9506.74,8714.51,7130.06,5545.6,3961.14,86.1205
2026-06-16,9378.36,8596.83,7033.77,5470.71,3907.65,86.102
2026-06-17,9444.92,8657.84,7083.69,5509.53,3935.38,86.4223
2026-06-18,9401.74,8618.26,7051.3,5484.35,3917.39,86.6134
2026-06-19,9387.88,8605.56,7040.91,5476.26,3911.62,86.7399
2026-06-20,9376.35,8594.99,7032.26,5469.54,3906.81,86.6016
2026-06-23,9318.55,8542.01,6988.92,5435.82,3882.73,86.3526
2026-06-24,9184.35,8418.99,6888.27,5357.54,3826.81,85.9703
2026-06-25,9212.92,8445.18,6909.69,5374.21,3838.72,86.003
2026-06-26,9152.26,8389.57,6864.2,5338.82,3813.44,85.6727
2026-06-27,9001.31,8251.2,6750.98,5250.76,3750.55,85.5091
2026-06-30,9112.83,8353.43,6834.62,5315.82,3797.01,85.7034
2026-07-01,9200.27,8433.58,6900.2,5366.83,3833.45,85.6379
2026-07-02,9268.75,8496.36,6951.56,5406.77,3861.98,85.6894
2026-07-03,9130.83,8369.92,6848.12,5326.31,3804.51,85.3983
2026-07-04,9185.35,8419.91,6889.01,5358.12,3827.23,85.6897
2026-07-07,9230.22,8461.03,6922.66,5384.29,3845.92,85.889
2026-07-08,9098.11,8339.93,6823.58,5307.23,3790.88,85.7032
2026-07-09,9149.22,8386.78,6861.91,5337.04,3812.17,85.7044
2026-07-10,9166.76,8402.87,6875.07,5347.28,3819.48,85.7443
2026-07-11,9260.88,8489.14,6945.66,5402.18,3858.7,85.8318
2026-07-14,9242.36,8472.16,6931.77,5391.37,3850.98,85.971
2026-07-15,9196.82,8430.42,6897.62,5364.81,3832.01,85.9913
2026-07-16,9254.83,8483.59,6941.12,5398.65,3856.18,85.8801
2026-07-17,9237.74,8467.92,6928.3,5388.68,3849.06,86.0415
2026-07-18,9279.64,8506.34,6959.73,5413.12,3866.52,86.1508
2026-07-21,9431.87,8645.88,7073.9,5501.92,3929.95,86.2812
2026-07-22,9519.36,8726.08,7139.52,5552.96,3966.4,86.3522
2026-07-23,9411.31,8627.03,7058.48,5489.93,3921.38,86.3821
2026-07-24,9353.94,8574.45,7015.46,5456.47,3897.48,86.4203
2026-07-25,9280.08,8506.74,6960.06,5413.38,3866.7,86.5064
2026-07-28,9241.53,8471.4,6931.15,5390.89,3850.64,86.7763
2026-07-29,9318.97,8542.39,6989.23,5436.06,3882.9,87.0598
2026-07-30,9236.71,8466.98,6927.53,5388.08,3848.63,87.663
2026-07-31,9264.05,8492.05,6948.04,5404.03,3860.02,87.515
2026-08-01,9424.86,8639.45,7068.64,5497.83,3927.02,87.1668
2026-08-04,9537.21,8742.44,7152.9,5563.37,3973.84,87.8915
2026-08-05,9531.17,8736.91,7148.38,5559.85,3971.32,87.7364
2026-08-06,9511.73,8719.09,7133.8,5548.51,3963.22,87.7631
2026-08-07,9537.57,8742.77,7153.18,5563.58,3973.99,87.4117
2026-08-08,9584.45,8785.75,7188.34,5590.93,3993.52,87.7277
2026-08-11,9427.63,8641.99,7070.72,5499.45,3928.18,87.6641
2026-08-12,9440.92,8654.17,7080.69,5507.2,3933.72,87.6034
2026-08-13,9438.97,8652.39,7079.23,5506.07,3932.91,87.4513
2026-08-14,9400.07,8616.73,7050.06,5483.38,3916.7,87.6986
2026-08-15,9383.48,8601.52,7037.61,5473.7,3909.78,87.5139
2026-08-18,9357.27,8577.5,7017.96,5458.41,3898.86,87.2957
2026-08-19,9286.08,8512.24,6964.56,5416.88,3869.2,87.0725
2026-08-20,9372.83,8591.76,7029.63,5467.49,3905.35,87.0165
2026-08-21,9374.86,8593.62,7031.14,5468.67,3906.19,87.291
2026-08-22,9469.59,8680.46,7102.19,5523.93,3945.66,87.3302
2026-08-25,9477.39,8687.61,7108.05,5528.48,3948.91,87.6062
2026-08-26,9551.39,8755.44,7163.54,5571.64,3979.74,87.6306
2026-08-27,9572.63,8774.91,7179.47,5584.04,3988.6,87.658
2026-08-28,9622.63,8820.75,7216.97,5613.2,4009.43,87.5914
2026-08-29,9773.64,8959.17,7330.23,5701.29,4072.35,88.1675
2026-09-01,9842.08,9021.91,7381.56,5741.21,4100.87,88.0035
2026-09-02,9995.43,9162.47,7496.57,5830.66,4164.76,87.9958
2026-09-03,10091.0,9250.04,7568.21,5886.39,4204.56,88.073
2026-09-04,10044.0,9207.18,7533.15,5859.12,4185.08,88.1904
2026-09-05,10170.0,9322.17,7627.23,5932.29,4237.35,88.1876
2026-09-08,10274.0,9417.89,7705.54,5993.2,4280.86,87.9833
2026-09-09,10283.0,9425.95,7712.14,5998.33,4284.52,88.2256
2026-09-10,10305.0,9446.25,7728.75,6011.25,4293.75,88.0548
2026-09-11,10322.0,9461.61,7741.32,6021.02,4300.73,88.2678
2026-09-12,10340.0,9478.23,7754.92,6031.6,4308.29,88.2779
2026-09-15,10423.0,9554.79,7817.55,6080.32,4343.09,88.1215
2026-09-16,10429.0,9560.35,7822.11,6083.86,4345.62,87.8832
2026-09-17,10356.0,9493.44,7767.36,6041.28,4315.2,87.9131
2026-09-18,10328.0,9467.19,7745.88,6024.57,4303.27,88.2072
2026-09-19,10440.0,9569.94,7829.95,6089.96,4349.97,88.0994
2026-09-22,10629.0,9743.06,7971.59,6200.13,4428.66,88.3065
2026-09-23,10742.0,9846.93,8056.58,6266.23,4475.88,88.8078
2026-09-24,10689.0,9798.34,8016.82,6235.31,4453.79,88.7779
2026-09-25,10701.0,9808.82,8025.4,6241.98,4458.56,88.7651
2026-09-26,10719.0,9825.56,8039.1,6252.63,4466.16,88.6723
2026-09-29,10914.0,10005.0,8185.75,6366.7,4547.64,88.7037
2026-09-30,11024.0,10106.0,8268.26,6430.87,4593.48,88.84
2026-10-01,11006.0,10089.0,8254.57,6420.22,4585.87,88.6857
2026-10-02,10995.0,10078.0,8245.9,6413.47,4581.05,88.7226
2026-10-03,11088.0,10164.0,8316.22,6468.17,4620.12,88.7353
2026-10-06,11333.0,10388.0,8499.55,6610.76,4721.97,88.7212
2026-10-07,11385.0,10437.0,8538.97,6641.42,4743.87,88.7404
2026-10-08,11490.0,10532.0,8617.17,6702.24,4787.32,88.7681
2026-10-09,11350.0,10404.0,8512.71,6621.0,4729.29,88.8656
2026-10-10,11463.0,10508.0,8597.45,6686.9,4776.36,88.752
2026-10-13,11714.0,10738.0,8785.31,6833.02,4880.73,88.6676
2026-10-14,11852.0,10865.0,8889.28,6913.89,4938.49,88.7809
2026-10-15,11890.0,10899.0,8917.52,6935.85,4954.18,87.8121
2026-10-16,12210.0,11192.0,9157.3,7122.34,5087.39,88.0229
2026-10-17,12028.0,11025.0,9020.69,7016.09,5011.49,88.0256
2026-10-20,12352.0,11323.0,9264.16,7205.45,5146.75,87.8812
2026-10-21,11673.0,10700.0,8754.62,6809.15,4863.68,88.0215
2026-10-22,11575.0,10610.0,8681.18,6752.03,4822.88,87.7417
2026-10-23,11633.0,10664.0,8725.1,6786.19,4847.28,87.7774
2026-10-24,11614.0,10647.0,8710.86,6775.11,4839.36,87.82
2026-10-27,11324.0,10380.0,8492.7,6605.43,4718.17,88.2228
2026-10-28,11194.0,10261.0,8395.56,6529.88,4664.2,88.2238
2026-10-29,11184.0,10252.0,8388.36,6524.28,4660.2,88.3475
2026-10-30,11457.0,10502.0,8592.39,6682.97,4773.55,88.6357
2026-10-31,11433.0,10480.0,8574.82,6669.31,4763.79,88.7209
2026-11-03,11399.0,10449.0,8549.04,6649.25,4749.47,88.723
2026-11-04,11234.0,10298.0,8425.3,6553.01,4680.72,88.7337
2026-11-05,11306.0,10364.0,8479.46,6595.13,4710.81,88.5575
2026-11-06,11357.0,10410.0,8517.64,6624.83,4732.02,88.6748
2026-11-07,11406.0,10456.0,8554.71,6653.67,4752.62,88.6653
2026-11-10,11751.0,10771.0,8813.0,6854.56,4896.11,88.6388
2026-11-11,11771.0,10790.0,8828.38,6866.52,4904.65,88.557
2026-11-12,11952.0,10956.0,8963.86,6971.89,4979.92,88.4873
2026-11-13,11934.0,10940.0,8950.7,6961.66,4972.61,88.6894
2026-11-14,11636.0,10666.0,8726.73,6787.45,4848.18,89.6206
2026-11-17,11536.0,10575.0,8652.28,6729.55,4806.82,88.6388
2026-11-18,11591.0,10625.0,8693.49,6761.6,4829.72,88.557
2026-11-19,11630.0,10661.0,8722.8,6784.4,4846.0,88.4873
2026-11-20,11637.0,10668.0,8728.1,6788.52,4848.94,88.6894
2026-11-21,11713.0,10737.0,8785.03,6832.8,4880.57,89.6206
2026-11-24,11841.0,10854.0,8880.58,6907.11,4933.65,89.1538
2026-11-25,11847.0,10860.0,8885.61,6911.03,4936.45,89.1508
2026-11-26,11938.0,10943.0,8953.42,6963.77,4974.12,89.1622
2026-11-27,11945.0,10950.0,8958.82,6967.97,4977.12,89.362
2026-11-28,12120.0,11110.0,9090.12,7070.1,5050.07,89.4119
2026-12-01,12203.0,11187.0,9152.62,7118.7,5084.79,89.6203
2026-12-02,12168.0,11154.0,9126.12,7098.1,5070.07,89.9166
2026-12-03,12197.0,11180.0,9147.57,7114.78,5081.99,90.1674
2026-12-04,12156.0,11143.0,9116.76,7090.81,5064.87,89.8436
2026-12-05,12140.0,11128.0,9105.09,7081.74,5058.38,89.945
2026-12-08,12150.0,11137.0,9112.42,7087.44,5062.46,90.1301
2026-12-09,12172.0,11158.0,9129.17,7100.46,5071.76,89.9239
2026-12-10,12199.0,11182.0,9149.31,7116.13,5082.95,89.791
2026-12-11,12420.0,11385.0,9315.35,7245.27,5175.19,90.2498
2026-12-12,12516.0,11473.0,9387.22,7301.17,5215.12,90.5279
2026-12-15,12573.0,11525.0,9429.69,7334.21,5238.72,90.7704
2026-12-16,12593.0,11544.0,9444.7,7345.88,5247.06,90.952
2026-12-17,12610.0,11559.0,9457.49,7355.82,5254.16,90.4315
2026-12-18,12582.0,11534.0,9436.71,7339.66,5242.62,90.2683
2026-12-19,12499.0,11458.0,9374.53,7291.3,5208.07,89.5748
2026-12-22,12846.0,11775.0,9634.48,7493.48,5352.49,89.6031
2026-12-23,12922.0,11846.0,9691.83,7538.09,5384.35,89.4761
2026-12-24,12937.0,11859.0,9702.91,7546.71,5390.51,89.8275
2026-12-25,13030.0,11945.0,9772.87,7601.12,5429.37,90.1119
2026-12-26,13088.0,11997.0,9816.01,7634.67,5453.34,89.7839
2026-12-29,12526.0,11483.0,9394.85,7307.11,5219.36,89.9016
2026-12-30,12509.0,11466.0,9381.62,7296.82,5212.01,89.7607
2026-12-31,12513.0,11470.0,9384.94,7299.39,5213.85,89.9839
